cow_id,day,milk_yield,is_sick
55,178,22.181632271888947,0
55,179,21.686166869682932,0
55,180,19.943659213761322,0
55,181,20.549803266207224,0
55,182,20.87218662884495,0
55,183,22.170858479813496,0
55,184,20.10646368318315,0
55,185,21.86450648869398,0
55,186,20.040799066650454,0
55,187,18.572607187412878,0
55,188,21.29114491357769,0
55,189,19.914198539851075,0
55,190,18.167629094337833,0
55,191,19.569889474426947,0
55,192,18.593867857750976,0
55,193,18.394479802602437,0
55,194,20.049941342851046,0
55,195,21.076937022571364,0
55,196,20.601903506413443,0
55,197,20.591589875211145,0
55,198,19.279889869203522,0
55,199,19.321721137859885,0
55,200,19.176129432926643,0
55,201,20.94881056906734,0
55,202,17.39819281479772,0
55,203,19.665476558480893,0
55,204,17.500107164880276,0
55,205,18.152685590300294,0
55,206,19.48345784732501,0
55,207,20.488746759606347,0
55,208,18.826944767787708,0
55,209,18.35440060420842,0
55,210,19.05897242701645,0
55,211,19.41218092225281,0
55,212,17.730472241402556,0
55,213,18.660478812126897,0
55,214,20.444570856079622,0
55,215,19.42731468107827,0
55,216,16.53659739324326,0
55,217,17.20624452511001,0
55,218,18.186656590977982,0
55,219,17.3030489925163,0
55,220,18.596034176435005,0
55,221,19.116366756392438,0
55,222,18.5304295945245,0
55,223,17.83347790659287,0
55,224,17.725245773941108,0
55,225,16.611186859338503,0
55,226,18.54486130567167,0
55,227,17.640218600417608,0
55,228,17.79332949416483,0
55,229,17.38594890097941,0
55,230,18.48340473287144,0
55,231,16.45549823053449,0
55,232,17.68044747513425,0
55,233,15.093420020584725,0
55,234,14.567655811714395,0
55,235,16.616624857572585,0
55,236,17.285746303478867,0
55,237,17.51637409266488,0
55,238,16.02651252285769,0
55,239,16.11174163469203,0
55,240,19.418941993523404,0
55,241,16.381379894010784,0
55,242,17.483415821154853,0
55,243,15.415388118573139,0
55,244,17.20876487576627,0
55,245,15.526124084522317,0
55,246,15.873844755816481,0
55,247,18.572278766190607,0
55,248,16.814746070465034,0
55,249,17.60233017331722,0
55,250,16.292433776580555,0
55,251,17.057693470331166,0
55,252,15.204336339468638,0
55,253,15.44722092790039,0
55,254,17.817250209107627,0
55,255,17.578280808564557,0
55,256,13.882469226842554,0
55,257,17.42021213437124,0
55,258,16.137808230882126,0
55,259,14.511098302628112,0
55,260,14.052265626862448,0
55,261,17.383711824112368,0
55,262,15.518920953188617,0
55,263,14.312082431155197,0
55,264,15.477514353968266,0
55,265,15.797449289350066,0
55,266,17.501332962769904,0
55,267,18.520579634268135,0
55,268,13.925275339484866,0
55,269,15.103746249604056,0
55,270,15.364057148282576,0
55,271,16.327604153410313,0
55,272,13.451141704252565,0
55,273,16.806706344404333,0
55,274,17.43018813428631,0
55,275,16.9442106885965,0
55,276,16.470615812845526,0
55,277,14.52291797127741,0
55,278,18.250540968912603,0
55,279,15.149892794941795,0
55,280,12.849138042314397,0
55,281,15.142012588375849,0
55,282,13.195015720261381,0
55,283,15.33506721418694,0
55,284,13.406818697835375,0
55,285,14.159833053283352,0
55,286,12.930046976214976,0
55,287,14.575685144117237,0
55,288,14.273291120005604,0
55,289,14.433878169692223,0
55,290,15.198920014053272,0
55,291,10.567832023822145,0
55,292,14.410257175898034,0
55,293,14.511507682151903,0
55,294,15.18987100256337,0
55,295,13.178099710730894,0
55,296,12.641409048660789,0
55,297,13.099455602275622,0
55,298,15.4150040815226,0
55,299,13.149841943842652,0
55,300,14.436122779635253,0
55,301,14.9528920757217,0
55,302,13.666190490367626,0
55,303,13.355937910529288,0
55,304,11.93448866858399,0
55,305,14.52256338973975,0
56,1,15.963029346819432,0
56,2,18.92436039615372,0
56,3,18.323285973504365,0
56,4,22.42310131684966,0
56,5,19.83024597734663,0
56,6,21.976477672361774,0
56,7,20.485460228320747,0
56,8,22.816794380463126,0
56,9,23.986346877946204,0
56,10,22.30350250894289,0
56,11,22.84456498696809,0
56,12,21.688407689982885,0
56,13,23.49875285731086,0
56,14,23.610973348448624,0
56,15,23.450108026266726,0
56,16,25.527994935456928,0
56,17,25.173078695221864,0
56,18,22.70324535944319,0
56,19,24.68710926927713,0
56,20,27.61834734406721,0
56,21,26.12030960396234,0
56,22,24.81894407731187,0
56,23,26.45348387134076,0
56,24,26.070905616451295,0
56,25,26.005290109174105,0
56,26,24.736362039272663,0
56,27,25.888796001234237,0
56,28,26.458409356363884,0
56,29,26.605176783264373,0
56,30,27.561906298742322,0
56,31,25.331010823234376,0
56,32,25.336740927365952,0
56,33,26.820165145768744,0
56,34,25.992995381985207,0
56,35,27.647772778322853,0
56,36,27.48398594655024,0
56,37,26.119311340739372,0
56,38,26.15770365852064,0
56,39,28.146940891005084,0
56,40,25.27676880365487,0
56,41,25.893347285176596,0
56,42,25.999455751994812,0
56,43,25.991789733103538,0
56,44,26.166388059880624,0
56,45,26.7477280848557,0
56,46,26.043082620244515,0
56,47,27.276173404798982,0
56,48,26.845141084906118,0
56,49,26.55426279762447,0
56,50,27.98338589555034,0
56,51,27.19850726937543,0
56,52,27.887632379686757,0
56,53,24.709959338446552,0
56,54,25.860464964886493,0
56,55,27.300641874835005,0
56,56,25.508203605102313,0
56,57,25.21135955646091,0
56,58,26.663543956104423,0
56,59,30.49420969462753,0
56,60,27.727209626031815,0
56,61,28.050544618958,0
56,62,28.04359895531753,0
56,63,26.71172575961895,0
56,64,27.594334379395836,0
56,65,26.01167029885719,0
56,66,25.920157365366705,0
56,67,25.253685039010794,0
56,68,26.56285275889226,0
56,69,25.659710731059548,0
56,70,26.89373368446699,0
56,71,25.933007866426287,0
56,72,25.336436092711487,0
56,73,26.363328398725795,0
56,74,25.58179521536747,0
56,75,27.557527051446563,0
56,76,25.69982964762172,0
56,77,25.92096319396442,0
56,78,25.456849536955474,0
56,79,30.1786493355608,0
56,80,24.172359345403436,1
56,81,24.483279962963135,1
56,82,21.775825430287142,1
56,83,19.67684823825795,1
56,84,20.987137553868294,1
56,85,19.30280492463539,1
56,86,19.454522528059307,1
56,87,18.54934868769121,1
56,88,16.9790862644226,1
56,89,18.606712932291444,1
56,90,19.587678726108003,1
56,91,23.284730570600757,1
56,92,27.804419006259007,1
56,93,25.03347353501079,1
56,94,24.855610006999065,0
56,95,24.812806173302643,0
56,96,25.699699910220765,0
56,97,26.52742065390188,0
56,98,26.76770044364677,0
56,99,23.74258666782273,0
56,100,24.093211133831318,0
56,101,24.316055565203765,0
56,102,23.944214120557756,0
56,103,25.23157947478868,0
56,104,22.913736199003605,0
56,105,27.143152968362056,0
56,106,24.44978911462634,0
56,107,24.912669255425616,0
56,108,24.266708146881054,0
56,109,24.908661247525853,0
56,110,25.05775524131627,0
56,111,26.968272864412587,0
56,112,24.02313264100808,0
56,113,25.71152450894708,0
56,114,24.381412067407222,0
56,115,24.411817070566627,0
56,116,22.23273647155003,0
56,117,23.85205256148406,0
56,118,25.06029054339359,0
56,119,23.272540053282,0
56,120,24.561901060676693,0
56,121,26.3138995546939,0
56,122,23.598848125218097,0
56,123,22.76720382921175,0
56,124,20.907476107288055,0
56,125,23.67124706587343,0
56,126,22.27786500499046,0
56,127,22.34114072575727,0
56,128,23.974240407363343,0
56,129,23.018656844277245,0
56,130,24.005548081508813,0
56,131,24.55264350998004,0
56,132,22.460838846873568,0
56,133,24.596090008374592,0
56,134,22.526149604568296,0
56,135,22.00793906406204,0
56,136,23.493616341695947,0
56,137,24.002239642097965,0
56,138,23.734668153974475,0
56,139,24.549864742100723,0
56,140,23.161939305851636,0
56,141,22.4393580653153,0
56,142,22.259582402382414,0
56,143,22.797643025784996,0
56,144,22.320607351134484,0
56,145,21.13398531969376,0
56,146,20.772774956424612,0
56,147,22.892441396915984,0
56,148,22.482117854513778,0
56,149,21.90102408841728,0
56,150,21.92656836970848,0
56,151,21.677379094906826,0
56,152,21.69537121296634,0
56,153,23.31070265472371,0
56,154,21.796426616588967,0
56,155,23.28107055120581,0
56,156,24.159609403511702,0
56,157,22.748411434202573,0
56,158,23.30472512382185,0
56,159,22.687071366679326,0
56,160,22.11594232902407,0
56,161,23.61865117009679,0
56,162,21.958691928731252,0
56,163,21.343945607006535,0
56,164,20.882489959660912,0
56,165,24.099965461170303,0
56,166,21.035319321149114,0
56,167,24.061688670375283,0
56,168,20.36639848622921,0
56,169,21.28871404269922,0
56,170,19.922604443206005,0
56,171,21.692130746143814,0
56,172,21.48617545069605,0
56,173,21.882387907308193,0
56,174,19.27360157344464,0
56,175,21.222829575376196,0
56,176,19.66351838230953,0
56,177,21.557159255843036,0
56,178,20.803091004009612,0
56,179,20.315972208766123,0
56,180,20.475588392157437,0
56,181,22.214540734766803,0
56,182,23.151074302415925,0
56,183,19.444898378763646,0
56,184,21.52054923837204,0
56,185,20.34105422888626,0
56,186,17.822569274744477,0
56,187,22.931290548736772,0
56,188,21.275633930906988,0
56,189,20.723459416238274,0
56,190,19.412655339731117,0
56,191,18.164282021641526,0
56,192,21.368919756162423,0
56,193,19.40436739348847,0
56,194,17.117667551722143,0
56,195,19.5146541841495,0
56,196,18.599523061410785,0
56,197,18.032756737729358,0
56,198,18.146397300477577,0
56,199,21.006706812515493,0
56,200,17.669389893852937,0
56,201,20.188757960612776,0
56,202,18.0671219670246,0
56,203,19.52434924738322,0
56,204,18.567776684718137,0
56,205,20.74305585999409,0
56,206,21.114810475207303,0
56,207,17.150940253163448,0
56,208,19.81108496829841,0
56,209,18.889122718014566,0
56,210,18.956343407211765,0
56,211,20.35552008427778,0
56,212,17.355999971383046,0
56,213,19.430620062877566,0
56,214,18.852352479148664,0
56,215,19.058534210663726,0
56,216,17.321606121354854,0
56,217,18.368908489016167,0
56,218,16.804898478587365,0
56,219,20.541045726236305,0
56,220,19.443169650813765,0
56,221,18.398811599965796,0
56,222,17.37526970580227,0
56,223,19.409220307753454,0
56,224,17.506987005030457,0
56,225,17.917330047526224,0
56,226,17.924413901793383,0
56,227,17.1100321659521,0
56,228,17.558058963870824,0
56,229,17.644885417953333,0
56,230,17.84622298659891,0
56,231,17.790104812303944,0
56,232,16.14551357392297,0
56,233,15.830101339294389,0
56,234,18.746060797645598,0
56,235,17.036245705786417,0
56,236,16.66771464087992,0
56,237,16.07250199234466,0
56,238,18.05615984135536,0
56,239,16.693252395012852,0
56,240,17.53693524118899,0
56,241,19.096287451837764,0
56,242,16.61169584673567,0
56,243,15.522863525677138,0
56,244,17.722483417730114,0
56,245,15.41603392716255,0
56,246,16.112552411681325,0
56,247,15.091015040790575,0
56,248,18.508268139424604,0
56,249,16.597062974519,0
56,250,15.260807952186335,0
56,251,17.755679227506104,0
56,252,16.834421231034785,0
56,253,14.234465585150321,0
56,254,16.779344729261503,0
56,255,17.54669144704152,0
56,256,15.796460534142422,0
56,257,17.27690432976724,0
56,258,15.122494178951195,0
56,259,16.013925583798077,0
56,260,16.43515209972653,0
56,261,18.126125617881335,0
56,262,15.02329574876707,0
56,263,13.92982604506591,0
56,264,18.047922186325955,0
56,265,16.07355574492682,0
56,266,16.48148584320311,0
56,267,15.689559766998547,0
56,268,15.218031582475055,0
56,269,15.31096159923555,0
56,270,19.234402713791606,0
56,271,16.033578658934555,0
56,272,16.89317866107494,0
56,273,15.945792357072175,0
56,274,15.970724743701702,0
56,275,12.88865810584259,0
56,276,14.50659499998751,0
56,277,15.804340733289198,0
56,278,14.317710309975833,0
56,279,15.660136225505722,0
56,280,15.482864195233628,0
56,281,14.746741847705936,0
56,282,16.668100274166783,0
56,283,13.593500378519154,0
56,284,14.155097616196503,0
56,285,14.390756055349645,0
56,286,16.21347629901284,0
56,287,15.522280728613714,0
56,288,14.010998244094774,0
56,289,13.356240312535332,0
56,290,16.25422944928324,0
56,291,13.989346405516166,0
56,292,15.028491826897474,0
56,293,13.715026750380877,0
56,294,12.76776920549619,0
56,295,11.58684827335721,0
56,296,13.590169634176489,0
56,297,14.539394499789958,0
56,298,14.536511288203016,0
56,299,13.580624126402967,0
56,300,14.862444641625405,0
56,301,12.801392172757955,0
56,302,12.429208249480006,0
56,303,12.371455679193149,0
56,304,14.607218390494815,0
56,305,14.366675276421748,0
57,1,15.148418150870354,0
57,2,19.975747854590615,0
57,3,20.240493618578252,0
57,4,18.996563894510093,0
57,5,18.865529209911564,0
57,6,22.11826554151231,0
57,7,20.43246957050936,0
57,8,24.781050283881918,0
57,9,21.24410358610387,0
57,10,23.190855328835916,0
57,11,24.306377354623887,0
57,12,23.351453289123157,0
57,13,24.78784113994298,0
57,14,22.10489155250563,0
57,15,20.278010921593342,0
57,16,25.04410851564391,0
57,17,25.66325942876104,0
57,18,28.288904463614173,0
57,19,24.97144057238291,0
57,20,24.811791095796327,0
57,21,24.91902011730065,0
57,22,25.59374390590486,0
57,23,26.993902581085823,0
57,24,27.231445058807505,0
57,25,23.916980905504417,0
57,26,24.472637594203604,0
57,27,26.55342509512258,0
57,28,26.02010752495371,0
57,29,26.192687489227957,0
57,30,24.280043812282322,0
57,31,26.638009912760296,0
57,32,26.69228819463384,0
57,33,27.109973768376854,0
57,34,26.341029285223165,0
57,35,27.865955339343383,0
57,36,27.868701305851552,0
57,37,26.770914671723766,0
57,38,25.781226163057394,0
57,39,25.71307708785488,0
57,40,26.711090210380135,0
57,41,25.59798375996022,0
57,42,26.489996039130112,0
57,43,26.899034572123004,0
57,44,27.12195879899975,0
57,45,27.964210809209785,0
57,46,28.180149648889866,0
57,47,26.656008613357105,0
57,48,26.0626225684588,0
57,49,26.25108993197819,0
57,50,26.747013762994243,0
57,51,29.48922206775156,0
57,52,26.893409368079364,0
57,53,26.627607811347662,0
57,54,28.22086937076016,0
57,55,28.896838426632154,0
57,56,27.86893209515812,0
57,57,27.865088671228474,0
57,58,27.55022161103489,0
57,59,28.46827095522515,0
57,60,27.1180238611349,0
57,61,26.779414394004508,0
57,62,27.04118346684165,0
57,63,26.392225854028418,0
57,64,28.01717372823529,0
57,65,24.524842847729136,0
57,66,26.810154029124654,0
57,67,25.858290775361542,0
57,68,25.27822905579431,0
57,69,25.69371356918797,0
57,70,26.688585643674365,0
57,71,25.868773116321336,0
57,72,26.777950044526637,0
57,73,25.111372927977325,0
57,74,24.411106692403095,0
57,75,25.65129241198119,0
57,76,28.453332425691755,0
57,77,25.773453981242174,0
57,78,24.44917451095042,0
57,79,26.15961203237748,0
57,80,27.059158776711474,0
57,81,25.876025220894526,0
57,82,25.30529440011475,0
57,83,24.57807173166015,0
57,84,24.655123968799064,0
57,85,25.001884068057777,0
57,86,26.127430814693085,0
57,87,28.109238448896775,0
57,88,25.547542229099683,0
57,89,26.13995452666642,0
57,90,27.77172202716272,0
57,91,26.06316882004329,0
57,92,25.594120518269456,0
57,93,23.69740247498663,0
57,94,25.913690430073235,0
57,95,25.38818789362811,0
57,96,25.11201122596578,0
57,97,24.995469512982506,0
57,98,24.696772183609006,0
57,99,26.45152173497275,0
57,100,25.475899308648195,0
57,101,26.1571820985574,0
57,102,25.328898944313302,0
57,103,24.830003555895395,0
57,104,26.216238722587235,0
57,105,26.079078924168382,0
57,106,24.77098083676055,0
57,107,23.955395485015394,0
57,108,23.660488092435536,0
57,109,23.656887904012244,0
57,110,25.396761649822984,0
57,111,24.495854410056943,0
57,112,25.466936128993325,0
57,113,26.067393144908962,0
57,114,24.12050732125661,0
57,115,24.499075055509156,0
57,116,23.47693991171364,0
57,117,25.500659507244112,0
57,118,23.584295568298188,0
57,119,24.982071353844294,0
57,120,26.082445335409858,0
57,121,23.240492576317372,0
57,122,23.192075813459745,0
57,123,24.47872882391959,0
57,124,23.71142908520797,0
57,125,25.228488551238993,0
57,126,24.796500620597392,0
57,127,22.64565577312544,0
57,128,23.946104040950015,0
57,129,21.58410467577945,0
57,130,23.515347094201974,0
57,131,22.935840793840303,0
57,132,24.631337808164716,0
57,133,24.654193820258214,0
57,134,21.91906193228846,0
57,135,23.779362198156395,0
57,136,23.15410422881576,0
57,137,22.242434243368994,0
57,138,22.559030642769805,0
57,139,22.84990460102596,0
57,140,23.905268845552644,0
57,141,21.831770054709892,0
57,142,24.611425082174303,0
57,143,22.559409412626895,0
57,144,22.063011802290287,0
57,145,22.93989288826621,0
57,146,23.500348238344536,0
57,147,21.463860797154197,0
57,148,21.918236170733003,0
57,149,22.06772462378929,0
57,150,22.630277528465744,0
57,151,21.5330267037945,0
57,152,23.191670957344787,0
57,153,22.940097484384268,0
57,154,20.42166121195586,0
57,155,22.521876559901497,0
57,156,20.357945139282,0
57,157,20.745557089625258,0
57,158,21.295997116944072,0
57,159,20.522021358698627,0
57,160,22.0546674527514,0
57,161,20.503285233469352,0
57,162,22.436996484334426,0
57,163,21.489430273282476,0
57,164,21.41658477180761,0
57,165,21.287637434711648,0
57,166,21.589446331878168,0
57,167,21.312240991011546,0
57,168,19.44080267151829,0
57,169,21.578578303235044,0
57,170,22.23714491353354,0
57,171,20.89609475507207,0
57,172,20.389922659337238,0
57,173,21.54843572042919,0
57,174,20.052483081639426,0
57,175,21.705288921223055,0
57,176,21.124792405753116,0
57,177,23.432678934156133,0
57,178,21.018477547217305,0
57,179,20.77940522332488,0
57,180,19.449013939547847,0
57,181,20.708368414699994,0
57,182,20.23813050897314,0
57,183,21.458511517036374,0
57,184,20.34478168869425,0
57,185,20.208158555898628,0
57,186,19.035963618257785,0
57,187,20.051164468185675,0
57,188,21.201262844899336,0
57,189,19.544752158233887,0
57,190,20.23196169594616,0
57,191,19.310033223189162,0
57,192,20.266792873803425,0
57,193,18.81081916851708,0
57,194,18.3621784397279,0
57,195,18.716289451179836,0
57,196,19.39851340960594,0
57,197,21.250903004097232,0
57,198,19.877829996662904,0
57,199,20.8187935809945,0
57,200,19.57754718178822,0
57,201,18.696156551032324,0
57,202,20.253646928853655,0
57,203,18.225371251947458,0
57,204,18.18098270654892,0
57,205,18.647083047811446,0
57,206,19.550454305598805,0
57,207,19.301651681963254,0
57,208,19.638801403658263,0
57,209,17.79933074273075,0
57,210,18.088770291955615,0
57,211,20.874606700610826,0
57,212,17.045935389182347,0
57,213,18.035720083932006,0
57,214,17.64199769095151,0
57,215,17.722490957299975,0
57,216,20.669126469507837,0
57,217,19.784095014874445,0
57,218,17.671516623050188,0
57,219,18.27750936961906,0
57,220,17.684157798895104,0
57,221,19.577005339946176,0
57,222,17.987815487771844,0
57,223,20.364946554936267,0
57,224,17.880045754250208,0
57,225,18.424176094959588,0
57,226,16.169718281155955,0
57,227,18.666513382051008,0
57,228,17.707623853384725,0
57,229,16.046797947470182,0
57,230,17.578031348275108,0
57,231,16.28469438221731,0
57,232,18.050449144651406,0
57,233,17.04974053298322,0
57,234,18.907479396674418,0
57,235,16.870222675454833,0
57,236,17.81936007941421,0
57,237,16.851909234165085,0
57,238,18.14179135038317,0
57,239,16.13626153652021,0
57,240,17.416928904676666,0
57,241,16.958755814948756,0
57,242,18.906485445941357,0
57,243,14.284729377950278,0
57,244,17.062858365475694,0
57,245,18.667763034150116,0
57,246,16.186430810595336,0
57,247,17.72239803908673,0
57,248,15.37824247224654,0
57,249,16.074709903502846,0
57,250,18.50591824417293,0
57,251,16.50190196216158,0
57,252,17.587375857862575,0
57,253,17.551779267488687,0
57,254,17.82023230821247,0
57,255,15.407308690971115,0
57,256,16.740343362065023,0
57,257,18.010584231556987,0
57,258,17.59511761277194,0
57,259,17.057973934370736,0
57,260,16.32987769347549,0
57,261,17.96712691821445,0
57,262,16.083890467876017,0
57,263,15.9434256984251,0
57,264,16.404161756875,0
57,265,12.881143310753522,0
57,266,14.539590701516683,0
57,267,17.549460803254615,0
57,268,15.595355118842312,0
57,269,14.184926992559625,0
57,270,13.919027032949177,0
57,271,16.265901920678356,0
57,272,14.329247894494351,0
57,273,18.133783863195813,0
57,274,16.696521494489822,0
57,275,16.58340388391246,0
57,276,14.084785020832218,0
57,277,17.18423187496493,0
57,278,14.788610798973952,0
57,279,13.600296671494716,0
57,280,13.985310122043085,0
57,281,15.328683980974152,0
57,282,15.47552221690757,0
57,283,15.120341179051207,0
57,284,15.719963540890197,0
57,285,13.874406994812576,0
57,286,13.845709287317991,0
57,287,13.769218630953407,0
57,288,15.174329421558413,0
57,289,14.629738714295767,0
57,290,14.937596484143477,0
57,291,13.935902744015703,0
57,292,15.479174157172267,0
57,293,15.900591383473646,0
57,294,13.656111577983392,0
57,295,15.018808189847347,0
57,296,14.782940524056942,0
57,297,13.969709199551803,0
57,298,13.795674816182343,0
57,299,13.726994399972341,0
57,300,14.753520877895262,0
57,301,13.25302523931702,0
57,302,14.057793261278297,0
57,303,14.826022589129686,0
57,304,15.617155840807845,0
57,305,12.387389276993865,0
58,1,16.189265458099598,0
58,2,16.24707033077768,0
58,3,21.338509825487023,0
58,4,16.61849591399474,0
58,5,19.597019398365727,0
58,6,22.13988671195938,0
58,7,22.265383651181725,0
58,8,21.52547442693432,0
58,9,20.41848933802035,0
58,10,23.397249863486966,0
58,11,23.86919802558942,0
58,12,24.86826310728361,0
58,13,23.573005939533903,0
58,14,22.953870470379723,0
58,15,25.30544932617227,0
58,16,24.69294659177383,0
58,17,23.28988814662241,0
58,18,25.666484149742065,0
58,19,25.394353755259377,0
58,20,25.366654063295826,0
58,21,26.311156342204832,0
58,22,25.208703646919545,0
58,23,24.185110307974725,0
58,24,26.629733356928828,0
58,25,26.205978046167317,0
58,26,28.587392551487824,0
58,27,24.349525916745336,0
58,28,27.72603294367089,0
58,29,27.453782515084747,0
58,30,27.120216212185365,0
58,31,25.953958641220346,0
58,32,26.091163875946915,0
58,33,27.09539016096531,0
58,34,27.061019068714465,0
58,35,28.059778609969495,0
58,36,25.204701810699266,0
58,37,27.206624739773314,0
58,38,24.990563018838692,0
58,39,25.2299872194398,0
58,40,25.40936714560761,0
58,41,27.85821236048678,0
58,42,28.79380877988409,0
58,43,27.14155453169312,0
58,44,25.317006275151527,0
58,45,27.317194351339378,0
58,46,26.735019249089387,0
58,47,28.21338917894024,0
58,48,25.424649701175646,0
58,49,29.21455854483559,0
58,50,27.495765199148263,0
58,51,28.731346154187932,0
58,52,26.886840063360218,0
58,53,29.583486741162645,0
58,54,26.308095016771933,0
58,55,27.62873636173955,0
58,56,26.443650869251798,0
58,57,27.204865861388164,0
58,58,27.95130051443326,0
58,59,27.19337617840606,0
58,60,27.643047062424984,0
58,61,29.262253842490416,0
58,62,27.04817234467131,0
58,63,27.162198480388977,0
58,64,26.81075915730886,0
58,65,27.16364772557426,0
58,66,28.777891715321285,0
58,67,25.630441641883753,0
58,68,25.51590026613142,0
58,69,28.547697133584776,0
58,70,27.72298666623161,0
58,71,25.11040459619808,0
58,72,26.85840267529441,0
58,73,24.249089184045516,0
58,74,26.699580456893035,0
58,75,26.74987169407646,0
58,76,27.14963795002096,0
58,77,26.716620771086923,0
58,78,26.837051030267915,0
58,79,25.733367434493495,0
58,80,26.143858995216632,0
58,81,25.899691371928526,0
58,82,25.7599749729966,0
58,83,26.79794363457056,0
58,84,29.528142203838733,0
58,85,26.121177430406796,0
58,86,24.753462905661358,0
58,87,23.68153828512578,0
58,88,27.63838876891549,0
58,89,25.41642724821595,0
58,90,25.375744485922215,0
58,91,27.332759922405476,0
58,92,25.351321847263886,0
58,93,26.90992220731143,0
58,94,28.851218907011916,0
58,95,26.022889345839793,0
58,96,27.42242007388533,0
58,97,24.550763095568804,0
58,98,26.487849262963003,0
58,99,23.880631916243843,0
58,100,24.727305848898798,0
58,101,24.454123054290964,0
58,102,24.884879313636656,0
58,103,24.58119748499113,0
58,104,25.78531952823843,0
58,105,24.217953817918342,0
58,106,23.09902145002576,0
58,107,25.693980143626206,0
58,108,24.74061355862242,0
58,109,23.31647114570804,0
58,110,24.47885179081448,0
58,111,24.584469854527466,0
58,112,23.76000839062929,0
58,113,25.107821631699604,0
58,114,23.009934362397686,0
58,115,23.833782263658954,0
58,116,25.86619928166865,0
58,117,24.50210618349309,0
58,118,23.68247923927048,0
58,119,23.402209853505184,0
58,120,23.061138064072296,0
58,121,23.8113087122726,0
58,122,23.720333090286346,0
58,123,23.66246571325867,0
58,124,24.128606104507217,0
58,125,24.89593780347046,0
58,126,22.014848408028058,0
58,127,23.531298622813054,0
58,128,24.686369354542716,0
58,129,21.58910029394121,0
58,130,23.869570266438856,0
58,131,23.54545731170921,0
58,132,21.57946954646915,0
58,133,23.435640930801426,0
58,134,23.916455643978875,0
58,135,21.970647594805406,0
58,136,23.18073544190862,0
58,137,23.3316369390277,0
58,138,25.01714293938219,0
58,139,22.54129499254065,0
58,140,23.44293548579924,0
58,141,22.78909236116468,0
58,142,22.366428119683242,0
58,143,23.477329899049057,0
58,144,24.3323435909456,0
58,145,20.728688915149025,0
58,146,21.47079480814039,0
58,147,23.406472483759046,0
58,148,20.727017154785045,0
58,149,24.115250279853917,0
58,150,22.51183063593178,0
58,151,21.76400855955392,0
58,152,20.150287483260435,0
58,153,22.51989742070768,0
58,154,23.82063754349527,0
58,155,22.57835021716827,0
58,156,22.555533070652498,0
58,157,22.888673820433343,0
58,158,22.17656120608828,0
58,159,23.12387837639972,0
58,160,22.068903761461875,0
58,161,20.07411443465495,0
58,162,23.18318980655753,0
58,163,20.73717979871634,0
58,164,21.43695348512754,0
58,165,22.01517617970901,0
58,166,21.34105548863285,0
58,167,20.172428331592812,0
58,168,24.221109450378087,0
58,169,20.91522585027457,0
58,170,22.40724188611417,0
58,171,20.90263536231054,0
58,172,22.13235591961882,0
58,173,19.94025368201404,0
58,174,19.6001498490791,0
58,175,20.795477707288143,0
58,176,20.76829543450944,0
58,177,18.67007381201084,0
58,178,21.16130358888701,0
58,179,20.62005299329656,0
58,180,19.650374139626113,0
58,181,20.138357981986694,0
58,182,20.519597434950786,0
58,183,20.04791558029033,0
58,184,19.28485398168273,0
58,185,20.70863984506908,0
58,186,17.350501327093276,0
58,187,21.234879509014274,0
58,188,20.63791891877268,0
58,189,20.81323497754877,0
58,190,20.04209735578997,0
58,191,22.12514751398707,0
58,192,19.763417883558255,0
58,193,19.23016200775949,1
58,194,17.9796277360771,1
58,195,16.12774813061352,1
58,196,12.756667851508134,1
58,197,16.23479011935479,1
58,198,11.229637984862565,1
58,199,12.416165179494115,1
58,200,12.84959344153702,1
58,201,10.447572196664229,1
58,202,11.010616673340827,1
58,203,16.251723857668935,1
58,204,14.373116140591687,1
58,205,16.508297784545096,1
58,206,21.09135506996402,1
58,207,18.387845258114464,0
58,208,20.22793833277564,0
58,209,20.31370505794069,0
58,210,18.398999387167414,0
58,211,19.371229722756848,0
58,212,17.98884972041152,0
58,213,17.516472227438644,0
58,214,19.62444365137751,0
58,215,18.400141312823052,0
58,216,18.31567860428798,0
58,217,17.157200695009248,0
58,218,17.667552677841854,0
58,219,16.750189707991137,0
58,220,18.394446399501465,0
58,221,17.67326488249032,0
58,222,18.583718795100904,0
58,223,18.243028179416676,0
58,224,18.6553962989597,0
58,225,16.534355634128318,0
58,226,17.95065973620194,0
58,227,17.960709637607486,0
58,228,19.15023912642467,0
58,229,17.237692593081732,0
58,230,17.76791394906929,0
58,231,16.299708633901552,0
58,232,19.128662842180383,0
58,233,18.843703754140595,0
58,234,16.316918373867722,0
58,235,18.9368368397713,0
58,236,16.336228872859653,0
58,237,15.341270542338057,0
58,238,17.615551817632557,0
58,239,19.024645295857713,0
58,240,16.462173338619785,0
58,241,16.768141025182622,0
58,242,18.83045971278598,0
58,243,15.322041395680001,0
58,244,15.168890725463552,0
58,245,18.346721515232556,0
58,246,16.404073304257096,0
58,247,17.264338599182906,0
58,248,15.850631649284457,0
58,249,15.545862240548386,0
58,250,17.05543128801503,0
58,251,16.899256448070307,0
58,252,15.21515303461657,0
58,253,17.729894351984747,0
58,254,18.34740582178057,0
58,255,16.965875799973524,0
58,256,17.905796707300794,0
58,257,16.331128142692222,0
58,258,17.742041959763615,0
58,259,16.136306713627178,0
58,260,14.869564084849419,0
58,261,17.33641592500623,0
